product_name,product_url,product_rating,product_price,product_revenue
"Thẻ nhớ MicroSD Class 10 Tốc độ cao 2GB/4GB/8GB/16GB/32GB/64GB, Chuyên dụng camera, máy ảnh, điện thoại, Bảo hành 5 năm",https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-MicroSD-Class-10-T%E1%BB%91c-%C4%91%E1%BB%99-cao-2GB-4GB-8GB-16GB-32GB-64GB-Chuy%C3%AAn-d%E1%BB%A5ng-camera-m%C3%A1y-%E1%BA%A3nh-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-B%E1%BA%A3o-h%C3%A0nh-5-n%C4%83m-i.1096827709.25000313830?sp_atk=ea7850d4-362c-48f3-a030-e156669ce2e5&xptdk=ea7850d4-362c-48f3-a030-e156669ce2e5,5.0,45000 - 93000,4950000.0 - 10230000.0
"Thẻ Nhớ MicroSD 128GB / 64GB / 32GB / 16GB / 8GB / 4GB , Thẻ Nhớ SanDisk Tốc Độ Cao Ultra Class 10 667x 100MB/s",https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-MicroSD-128GB-64GB-32GB-16GB-8GB-4GB-Th%E1%BA%BB-Nh%E1%BB%9B-SanDisk-T%E1%BB%91c-%C4%90%E1%BB%99-Cao-Ultra-Class-10-667x-100MB-s-i.185695325.23757802170?sp_atk=7cd0b2c3-01bb-42b1-ac49-13ee1b8f83d1&xptdk=7cd0b2c3-01bb-42b1-ac49-13ee1b8f83d1,4.897,59000 - 189000,23128000.0 - 74088000.0
Thẻ Nhớ Extreme Pro 300MB / s U3 32GB 64GB 128GB SDHC SDXC Class 10 UHS-II,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-Extreme-Pro-300MB-s-U3-32GB-64GB-128GB-SDHC-SDXC-Class-10-UHS-II-i.925401644.23043285547?sp_atk=11dcfc59-ee18-46ef-a33d-43f49c72b42d&xptdk=11dcfc59-ee18-46ef-a33d-43f49c72b42d,2.2,59861 - 104093,1137359.0 - 1977767.0
Thẻ Nhớ 128gb 256gb 512gb 1tb 2tb Tốc Độ Nhanh Chống Sốc / Chống Từ Tính,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-128gb-256gb-512gb-1tb-2tb-T%E1%BB%91c-%C4%90%E1%BB%99-Nhanh-Ch%E1%BB%91ng-S%E1%BB%91c-Ch%E1%BB%91ng-T%E1%BB%AB-T%C3%ADnh-i.135245152.15999545198?sp_atk=98bdf657-bdc5-4c8c-a159-42293053c0fd&xptdk=98bdf657-bdc5-4c8c-a159-42293053c0fd,5.0,54343 - 59510,1086860.0 - 1190200.0
"Thẻ nhớ Micro SD 32G/64G/16G/128G/8G/4G/2G - tốc độ cao chuyện dụng cho Camera, Smartphone, loa đài, BH 2 năm 1 đổi 1",https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-Micro-SD-32G-64G-16G-128G-8G-4G-2G-t%E1%BB%91c-%C4%91%E1%BB%99-cao-chuy%E1%BB%87n-d%E1%BB%A5ng-cho-Camera-Smartphone-loa-%C4%91%C3%A0i-BH-2-n%C4%83m-1-%C4%91%E1%BB%95i-1-i.259348045.3837744606?sp_atk=5e582771-9c22-4bcc-8703-5b38806c5dff&xptdk=5e582771-9c22-4bcc-8703-5b38806c5dff,4.89,29000 - 93000,948300000.0 - 3041100000.0
"Thẻ Nhớ cũ đã qua Sử dụng, Có Chép Niệm Phật+kinh pháp Sẳn.128mb Đến 32gb.",https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-c%C5%A9-%C4%91%C3%A3-qua-S%E1%BB%AD-d%E1%BB%A5ng-C%C3%B3-Ch%C3%A9p-Ni%E1%BB%87m-Ph%E1%BA%ADt-kinh-ph%C3%A1p-S%E1%BA%B3n.128mb-%C4%90%E1%BA%BFn-32gb.-i.732611576.24700382800?sp_atk=d4ebe565-caae-4fc5-9d86-ec5da1cb555e&xptdk=d4ebe565-caae-4fc5-9d86-ec5da1cb555e,5.0,16000 - 48000,352000.0 - 1056000.0
"Thẻ nhớ 64G/32G/16G/8G/4G/2G - Chuyện dụng cho Camera IP wifi, Smartphone, điện thoại, loa đài, BH 2 năm 1 đổi1",https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-64G-32G-16G-8G-4G-2G-Chuy%E1%BB%87n-d%E1%BB%A5ng-cho-Camera-IP-wifi-Smartphone-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-loa-%C4%91%C3%A0i-BH-2-n%C4%83m-1-%C4%91%E1%BB%95i1-i.107362922.3525094683?sp_atk=f85a0995-f85f-41ee-ae58-f3b74d0e76d9&xptdk=f85a0995-f85f-41ee-ae58-f3b74d0e76d9,4.888,29000 - 91000,95700000.0 - 300300000.0
"Usb Kingston 64gb / 32gb / 16gb / 8gb / 4gb /128gb lưu trữ dữ liệu thiết kế nhỏ gọn, vỏ kim loại, chống nước - CarePhone",https://shopee.vn/Usb-Kingston-64gb-32gb-16gb-8gb-4gb-128gb-l%C6%B0u-tr%E1%BB%AF-d%E1%BB%AF-li%E1%BB%87u-thi%E1%BA%BFt-k%E1%BA%BF-nh%E1%BB%8F-g%E1%BB%8Dn-v%E1%BB%8F-kim-lo%E1%BA%A1i-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-CarePhone-i.514865007.16096669247?sp_atk=e9d9505f-dd26-443c-9702-d9a2f94eb674&xptdk=e9d9505f-dd26-443c-9702-d9a2f94eb674,5.0,39000 - 195000,18174000.0 - 90870000.0
"Áo thẻ nhớ MS Pro Duo (Adapter PSP, điện thoại, máy ảnh Sony)",https://shopee.vn/%C3%81o-th%E1%BA%BB-nh%E1%BB%9B-MS-Pro-Duo-(Adapter-PSP-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-m%C3%A1y-%E1%BA%A3nh-Sony)-i.10876002.4984817823?sp_atk=00d99e7e-aa46-4067-bfd5-25f390b49a6c&xptdk=00d99e7e-aa46-4067-bfd5-25f390b49a6c,4.98,50000,10500000.0
Thẻ Nhớ 32g 64g 128g Tốc Độ Cao Cho Máy Ảnh,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-32g-64g-128g-T%E1%BB%91c-%C4%90%E1%BB%99-Cao-Cho-M%C3%A1y-%E1%BA%A2nh-i.1027579559.25201682675?sp_atk=e4fbf540-ace6-4fed-ac0f-96cd964170b4&xptdk=e4fbf540-ace6-4fed-ac0f-96cd964170b4,5.0,47000 - 165000,6204000.0 - 21780000.0
"Thẻ nhớ Sandisk tốc độ cao chuyển dụng camera điện thoại , Thẻ nhớ microSDXC SanDisk 32GB,64GB 128GB Ultra CHÍNH HÃNG",https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-Sandisk-t%E1%BB%91c-%C4%91%E1%BB%99-cao-chuy%E1%BB%83n-d%E1%BB%A5ng-camera-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Th%E1%BA%BB-nh%E1%BB%9B-microSDXC-SanDisk-32GB-64GB-128GB-Ultra-CH%C3%8DNH-H%C3%83NG-i.1097280677.22683879486?sp_atk=0616da8f-c6ff-4aac-a11c-576ecfad9945&xptdk=0616da8f-c6ff-4aac-a11c-576ecfad9945,5.0,45000 - 209000,90000000.0 - 418000000.0
"CHÍNH HÃNG Adapter thẻ nhớ chuyển đổi thẻ nhớ Micro SD (TF) sang SD - Dùng cho máy ảnh Laptop, CAMERA",https://shopee.vn/CH%C3%8DNH-H%C3%83NG-Adapter-th%E1%BA%BB-nh%E1%BB%9B-chuy%E1%BB%83n-%C4%91%E1%BB%95i-th%E1%BA%BB-nh%E1%BB%9B-Micro-SD-(TF)-sang-SD-D%C3%B9ng-cho-m%C3%A1y-%E1%BA%A3nh-Laptop-CAMERA-i.258024661.7434779200?sp_atk=c7e72d63-abc1-45a0-bca2-06b346a93cc5&xptdk=c7e72d63-abc1-45a0-bca2-06b346a93cc5,4.822,8000,8000000.0
Thẻ Nhớ 32g 64gb Cho sony,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-32g-64gb-Cho-sony-i.279844625.24752004474?sp_atk=b0654458-a99c-4123-bb31-0a6901040d52&xptdk=b0654458-a99c-4123-bb31-0a6901040d52,3.667,20000 - 35000,80000.0 - 140000.0
"Thẻ nhớ Micro SD TF Card 8GB/16GB/32GB/64GB/128GB chuyên dụng tốc độ cao cho camera, điện thoại, loa đài",https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-Micro-SD-TF-Card-8GB-16GB-32GB-64GB-128GB-chuy%C3%AAn-d%E1%BB%A5ng-t%E1%BB%91c-%C4%91%E1%BB%99-cao-cho-camera-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-loa-%C4%91%C3%A0i-i.988352166.22654528275?sp_atk=b8e63ae5-00d4-4b7d-9818-ffe560b923df&xptdk=b8e63ae5-00d4-4b7d-9818-ffe560b923df,5.0,36000 - 148000,5148000.0 - 21164000.0
"Thẻ Nhớ JVJ 64GB /32GB /16GB /8GB /4GB /2GB, Chuyên Cho Camera, Class 10, Tốc Độ Cao Tối Đa 90Mb/s - Thẻ Nhớ Chính Hãng",https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-JVJ-64GB-32GB-16GB-8GB-4GB-2GB-Chuy%C3%AAn-Cho-Camera-Class-10-T%E1%BB%91c-%C4%90%E1%BB%99-Cao-T%E1%BB%91i-%C4%90a-90Mb-s-Th%E1%BA%BB-Nh%E1%BB%9B-Ch%C3%ADnh-H%C3%A3ng-i.439677526.23758103246?sp_atk=7b89af7c-fab8-4db8-b08a-aeb6e0f915bc&xptdk=7b89af7c-fab8-4db8-b08a-aeb6e0f915bc,5.0,41000 - 83000,102500000.0 - 207500000.0
Thẻ Nhớ sandisk 1tb 512gb 256gb 128gb 64gb 98mb / s class10 32gb Điện Thoại,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-sandisk-1tb-512gb-256gb-128gb-64gb-98mb-s-class10-32gb-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-i.891542577.20686351741?sp_atk=44d57d08-8240-4fe6-affb-dd744d529736&xptdk=44d57d08-8240-4fe6-affb-dd744d529736,5.0,58089 - 144500,580890.0 - 1445000.0
Thẻ Nhớ micro sd Tốc Độ Cao 100mb / s ultra a1 class 10 256gb 512gb,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-micro-sd-T%E1%BB%91c-%C4%90%E1%BB%99-Cao-100mb-s-ultra-a1-class-10-256gb-512gb-i.720378993.19993088548?sp_atk=5baab812-02bf-4453-a4e4-feec35045699&xptdk=5baab812-02bf-4453-a4e4-feec35045699,4.444,37999 - 49999,2545933.0 - 3349933.0
Thẻ Nhớ Tiêu Chuẩn 128MB 256MB 512MB 2GB 4GB SD,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-Ti%C3%AAu-Chu%E1%BA%A9n-128MB-256MB-512MB-2GB-4GB-SD-i.280573359.5841947103?sp_atk=ab48a499-7b13-4ca1-9537-b12676b60422&xptdk=ab48a499-7b13-4ca1-9537-b12676b60422,4.853,38500 - 182914,77000000.0 - 365828000.0
Hộp chứa thẻ nhớ 6 ngăn cao cấp,https://shopee.vn/H%E1%BB%99p-ch%E1%BB%A9a-th%E1%BA%BB-nh%E1%BB%9B-6-ng%C4%83n-cao-c%E1%BA%A5p-i.66862683.1139780308?sp_atk=4cffb9f6-4d9f-4146-a85b-1142ccc8d423&xptdk=4cffb9f6-4d9f-4146-a85b-1142ccc8d423,5.0,32063,2148221.0
Thẻ Nhớ MicroSD D1 64GB Hikvision Bảo Hành 5 NĂM - Hàng chính hãng,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-MicroSD-D1-64GB-Hikvision-B%E1%BA%A3o-H%C3%A0nh-5-N%C4%82M-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.70047612.25350356645?sp_atk=252e32e4-3397-4fcf-b184-53ce06a6f25b&xptdk=252e32e4-3397-4fcf-b184-53ce06a6f25b,5.0,75000,6600000.0
Thẻ nhớ gốc 1tb 512gb 256gb 128gb 64gb 32gb a1 micro tf sd card class 10 uhs-1 flash card cho samrtphone / pc,https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-g%E1%BB%91c-1tb-512gb-256gb-128gb-64gb-32gb-a1-micro-tf-sd-card-class-10-uhs-1-flash-card-cho-samrtphone-pc-i.890320613.20891952002?sp_atk=79339e34-eb81-4652-bee2-ba646b4ae762&xptdk=79339e34-eb81-4652-bee2-ba646b4ae762,4.111,58089 - 144500,2149293.0 - 5346500.0
"Thẻ Nhớ 128GB /64GB /32GB SanDisk Ultra Tốc Độ Cao 100mb/s, Cho Camera, Điện Thoại - Thẻ Nhớ Sandisk Chính Hãng",https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-128GB-64GB-32GB-SanDisk-Ultra-T%E1%BB%91c-%C4%90%E1%BB%99-Cao-100mb-s-Cho-Camera-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Th%E1%BA%BB-Nh%E1%BB%9B-Sandisk-Ch%C3%ADnh-H%C3%A3ng-i.957769502.19786513913?sp_atk=88f6ce6e-c7c7-4c16-b06a-6bae5df2d5da&xptdk=88f6ce6e-c7c7-4c16-b06a-6bae5df2d5da,5.0,55000 - 211000,34045000.0 - 130609000.0
Thẻ nhớ Micro SD Samsung 512GB 1TB 2TB tốc độ cao up to 55MB/s (Đỏ) thẻ + Adapter,https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-Micro-SD-Samsung-512GB-1TB-2TB-t%E1%BB%91c-%C4%91%E1%BB%99-cao-up-to-55MB-s-(%C4%90%E1%BB%8F)-th%E1%BA%BB-Adapter-i.804490103.18078316314?sp_atk=8d94ebe8-a7ba-4a3a-ade0-fc36633fcaec&xptdk=8d94ebe8-a7ba-4a3a-ade0-fc36633fcaec,4.518,52000 - 100000,18616000.0 - 35800000.0
Hộp Đựng Thẻ Nhớ SD 22 Ngăn,https://shopee.vn/H%E1%BB%99p-%C4%90%E1%BB%B1ng-Th%E1%BA%BB-Nh%E1%BB%9B-SD-22-Ng%C4%83n-i.63637734.1056267481?sp_atk=1820047d-ec08-4027-b58e-36941ff12a4c&xptdk=1820047d-ec08-4027-b58e-36941ff12a4c,4.855,29400,19021800.0
Thẻ nhớ microSD Sony 64GB/128GB/256GB/512GB 1024GB 100 (MB / S),https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-microSD-Sony-64GB-128GB-256GB-512GB-1024GB-100-(MB-S)-i.720378993.19591042905?sp_atk=d58a2735-fee9-4bf4-958d-e7975c8706cb&xptdk=d58a2735-fee9-4bf4-958d-e7975c8706cb,4.442,39999 - 57999,28679283.0 - 41585283.0
"thẻ nhớ cũ bóc máy 16gb,32gb,64gb",https://shopee.vn/the%CC%89-nh%C6%A1%CC%81-cu%CC%83-bo%CC%81c-ma%CC%81y-16gb-32gb-64gb-i.37894571.21833770672?sp_atk=78f27317-c83b-4547-a4b9-c82a20b477e2&xptdk=78f27317-c83b-4547-a4b9-c82a20b477e2,4.952,26000 - 41000,4524000.0 - 7134000.0
Hộp đựng thẻ nhớ SD / SDHC / SDXC 16 ngăn tiện dụng,https://shopee.vn/H%E1%BB%99p-%C4%91%E1%BB%B1ng-th%E1%BA%BB-nh%E1%BB%9B-SD-SDHC-SDXC-16-ng%C4%83n-ti%E1%BB%87n-d%E1%BB%A5ng-i.76526451.2308209270?sp_atk=41900ae8-18d2-4c54-82bf-c83897cb11f3&xptdk=41900ae8-18d2-4c54-82bf-c83897cb11f3,4.892,55000,82500000.0
"Thẻ nhớ Micro SDXC Lexar Cao cấp 128Gb 64Gb 32Gb Chính hãng Mai Hoàng Phân Phối, Bảo Hành 3 Năm, 1 Đổi 1",https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-Micro-SDXC-Lexar-Cao-c%E1%BA%A5p-128Gb-64Gb-32Gb-Ch%C3%ADnh-h%C3%A3ng-Mai-Ho%C3%A0ng-Ph%C3%A2n-Ph%E1%BB%91i-B%E1%BA%A3o-H%C3%A0nh-3-N%C4%83m-1-%C4%90%E1%BB%95i-1-i.131989706.17187976797?sp_atk=f0424694-c86a-4dac-a0a7-19936140a9ed&xptdk=f0424694-c86a-4dac-a0a7-19936140a9ed,5.0,85000 - 265000,15215000.0 - 47435000.0
"Adapter thẻ nhớ chuyển đổi 🔥Giá Gốc🔥 thẻ nhớ Micro SD (TF) sang SD - Dùng cho Laptop, CAMERA",https://shopee.vn/Adapter-th%E1%BA%BB-nh%E1%BB%9B-chuy%E1%BB%83n-%C4%91%E1%BB%95i-%F0%9F%94%A5Gi%C3%A1-G%E1%BB%91c%F0%9F%94%A5-th%E1%BA%BB-nh%E1%BB%9B-Micro-SD-(TF)-sang-SD-D%C3%B9ng-cho-Laptop-CAMERA-i.259348045.4037649237?sp_atk=2f4b0f9c-1068-41df-8bec-38431b375eb4&xptdk=2f4b0f9c-1068-41df-8bec-38431b375eb4,4.847,7000,3262000.0
Thẻ Nhớ MicroSDXC SanDisk Extreme Pro V30 A2 128GB 200MB/s SDSQXCD-128G-GN6MA,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-MicroSDXC-SanDisk-Extreme-Pro-V30-A2-128GB-200MB-s-SDSQXCD-128G-GN6MA-i.70701949.21119184159?sp_atk=f3711eca-963e-4468-9dee-7b123da1e889&xptdk=f3711eca-963e-4468-9dee-7b123da1e889,4.951,420000,169680000.0
Thẻ nhớ camera IMOU 32GB / 64GB Class 10 - HÀNG CHÍNH HÃNG,https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-camera-IMOU-32GB-64GB-Class-10-H%C3%80NG-CH%C3%8DNH-H%C3%83NG-i.51493352.22636811106?sp_atk=90d038e4-6723-4606-aa63-95960b112b29&xptdk=90d038e4-6723-4606-aa63-95960b112b29,4.651,58000 - 78000,116000000.0 - 156000000.0
Thẻ nhớ SD 2GB và 4GB đã qua sử dụng,https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-SD-2GB-v%C3%A0-4GB-%C4%91%C3%A3-qua-s%E1%BB%AD-d%E1%BB%A5ng-i.845653537.22343130051?sp_atk=2f05b915-8d67-40f7-8a8e-ce5f81d42da1&xptdk=2f05b915-8d67-40f7-8a8e-ce5f81d42da1,4.2,95000,7315000.0
"SAMSUNG Thẻ Nhớ micro sd / 32gb 16gb 8gb 4gb 2gb 1gb 512gb 1tb 256gb / 64gb / 128gb / sdxc / class 10,uhf / tf",https://shopee.vn/SAMSUNG-Th%E1%BA%BB-Nh%E1%BB%9B-micro-sd-32gb-16gb-8gb-4gb-2gb-1gb-512gb-1tb-256gb-64gb-128gb-sdxc-class-10-uhf-tf-i.798929735.18270881508?sp_atk=130923d2-100e-4aa2-bbab-c63c14ff842f&xptdk=130923d2-100e-4aa2-bbab-c63c14ff842f,4.453,38400 - 75600,11865600.0 - 23360400.0
"Thẻ nhớ JVJ 64GB/32GB/16GB/8GB/4GB tốc độ cao -chuyên dụng CAMERA, Điện thoại,Máy ảnh bảo hành 5 năm",https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-JVJ-64GB-32GB-16GB-8GB-4GB-t%E1%BB%91c-%C4%91%E1%BB%99-cao-chuy%C3%AAn-d%E1%BB%A5ng-CAMERA-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-M%C3%A1y-%E1%BA%A3nh-b%E1%BA%A3o-h%C3%A0nh-5-n%C4%83m-i.1068268210.19392795005?sp_atk=85b32bd7-4a97-4bb8-a399-47b07d5d3acc&xptdk=85b32bd7-4a97-4bb8-a399-47b07d5d3acc,5.0,45000 - 89000,10035000.0 - 19847000.0
Thẻ nhớ SDXC SanDisk Extreme U3 V30 64GB 170MB/s SDSDXV2-064G-GNCIN,https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-SDXC-SanDisk-Extreme-U3-V30-64GB-170MB-s-SDSDXV2-064G-GNCIN-i.946966028.21776798336?sp_atk=91b431da-fbfc-4818-b1a1-616af2bc9c9d&xptdk=91b431da-fbfc-4818-b1a1-616af2bc9c9d,4.92,230000,44620000.0
Thẻ Nhớ Micro TF 128MB-32GB Class 4 Cho ĐiệN ThoạI,https://shopee.vn/Th%E1%BA%BB-Nh%E1%BB%9B-Micro-TF-128MB-32GB-Class-4-Cho-%C4%90i%E1%BB%87N-Tho%E1%BA%A1I-i.159626202.23938720561?sp_atk=655d4598-d4d3-4cb4-90e1-258bfa86fc0c&xptdk=655d4598-d4d3-4cb4-90e1-258bfa86fc0c,4.3,29400 - 105000,1764000.0 - 6300000.0
"Thẻ nhớ microSDXC Yoosee 64GB tốc độ cao chuyên dụng cho camera, điện thoại - Hàng chính hãng",https://shopee.vn/Th%E1%BA%BB-nh%E1%BB%9B-microSDXC-Yoosee-64GB-t%E1%BB%91c-%C4%91%E1%BB%99-cao-chuy%C3%AAn-d%E1%BB%A5ng-cho-camera-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.49961034.7503431771?sp_atk=3625eb50-7469-4dd9-b705-8782bdeea5ba&xptdk=3625eb50-7469-4dd9-b705-8782bdeea5ba,4.813,59000 - 84000,70800000.0 - 100800000.0
"Đầu đọc thẻ nhớ máy ảnh đa năng WN151 Micro SD, SD, MMC, Mini SD, Pro Duo...Bh 3 tháng lỗi 1ổi 1 trong 7 ngày",https://shopee.vn/%C4%90%E1%BA%A7u-%C4%91%E1%BB%8Dc-th%E1%BA%BB-nh%E1%BB%9B-m%C3%A1y-%E1%BA%A3nh-%C4%91a-n%C4%83ng-WN151-Micro-SD-SD-MMC-Mini-SD-Pro-Duo...Bh-3-th%C3%A1ng-l%E1%BB%97i-1%E1%BB%95i-1-trong-7-ng%C3%A0y-i.107362922.5543634267?sp_atk=65abba95-b1f3-4e97-8307-a8f06aa6aed9&xptdk=65abba95-b1f3-4e97-8307-a8f06aa6aed9,4.907,29000,14036000.0
